Player,Pos,Age,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,PassOff,BlockedPass,Player,Pos,Age,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Player,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Player,Pos,Age,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,ShotDist,FKS,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Player,Pos,Age,90s,Touches,PenToDef,ToDef3rd,ToMid3rd,ToAtt3rd,PenToAtt,ToLive,Att.2,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Pfin,CPA,Mis,Dis,Rec,PrgR,Player,Pos,Age,90s,TotCmp,TotAtt,TotCmp%,TotDistPass,PrgDistPass,ShrCmp,ShrAtt,ShrCmp%,MedCmp,MedAtt,CmpMed%,LongCmp,LongAtt,LongCmp%,Ast,xAG,xA,A-xAG,KP,Cfin,PPA,CrsPA,PrgP,Player,Pos,Age,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Player,Pos,Age,90s,SCA,SCA90,SCAPassLive,SCAPassDead,SCATO,SCASh,SCAFld,SCADef,GCA,GCA90,GCAPassLive,GCAPassDead,GCATO,GCASh,GCAFld,GCADef,Player,Pos,Age,90s,Tkl,TklW,TklDef3rd,TklMid3rd,TklAtt3rd,ChalTkl,ChalAtt,Tkl%,ChalLost,Blocks,BlSh,Pass,Int,Tkl+Int,Clr,Err,Player,Pos,Age,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKattA,PKA,PKsv,PKm,PKSave%,Player,Pos,Age,90s,GA,PKA,FKGA,CKGA,OG,PSxG,PSxG/SoT,PSxG+/-,xg/90,LPCmp,LPAtt,GKLCmp%,GKPAtt,Thr,Launch%,PAvgLen,GKAtt,PLaunch%,GKAvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Value
Mohamed Elneny,MF,28,17.2,1019,995,21,17,0,6,2,4,0,0,0,0,944,3,7,Mohamed Elneny,MF,28,23,"1,544",67,45.1,17.2,17,85,13,6,16,13,2.04,27,20,7,0.41,-0.02,23,22,1,0.06,-0.31,Mohamed Elneny,MF,28,23,17,"1,544",17.2,1,0,1,1,0,0,3,0,0.4,0.4,0.2,0.6,17,99,12,0.06,0,0.06,0.06,0.06,0.02,0.01,0.03,0.02,0.03,Mohamed Elneny,MF,28,17.2,1,9,2,22.2,0.52,0.12,0.11,0.5,21.5,0,0,0,0.4,0.4,0.05,0.6,0.6,Mohamed Elneny,MF,28,17.2,1119,59,327,659,138,6,1119,7,4,57.1,3,42.9,756,3335,1586,17,15,1,7,4,848,12,Mohamed Elneny,MF,28,17.2,944,1019,92.6,16544,4034,387,411,94.2,478,497,96.2,64,82,78,0,0.2,0.5,-0.2,4,77,5,0,99,Mohamed Elneny,MF,28,17.2,3,0,0,10,10,0,2,24,6,0,0,0,92,7,24,22.6,Mohamed Elneny,MF,28,17.2,19,1.11,16,1,0,2,0,0,1,0.06,1,0,0,0,0,0,Mohamed Elneny,MF,28,17.2,14,6,7,7,0,7,28,25,21,11,4,7,24,38,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
David Luiz,DF,33,15.5,1013,975,35,32,3,8,9,3,0,0,0,0,836,3,11,David Luiz,DF,33,20,"1,396",70,40.8,15.5,17,80,13,3,12,2,1.45,26,18,8,0.52,0.16,22.7,16.2,6.6,0.42,0.33,David Luiz,DF,33,20,17,"1,396",15.5,1,0,1,1,0,0,1,1,0.9,0.9,0.5,1.4,22,68,3,0.06,0,0.06,0.06,0.06,0.06,0.03,0.09,0.06,0.09,David Luiz,DF,33,15.5,1,15,2,13.3,0.97,0.13,0.07,0.5,19,3,0,0,0.9,0.9,0.06,0.1,0.1,David Luiz,DF,33,15.5,1143,129,556,532,59,19,1143,4,3,75,1,25,766,5053,3047,22,15,2,4,2,843,3,David Luiz,DF,33,15.5,836,1013,82.5,17006,5726,254,278,91.4,464,502,92.4,102,192,53.1,0,0.5,1,-0.5,2,66,9,0,68,David Luiz,DF,33,15.5,1,1,0,15,5,1,9,16,9,0,1,0,64,35,13,72.9,David Luiz,DF,33,15.5,14,0.9,10,0,1,2,1,0,0,0,0,0,0,0,0,0,David Luiz,DF,33,15.5,12,9,5,7,0,4,4,100,0,16,9,7,16,28,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nicolas P??p??,FW,25,18,690,654,35,11,1,2,57,3,21,10,5,1,519,1,32,Nicolas P??p??,FW,25,29,"1,616",56,47.3,18,16,81,8,13,24,6,1.48,26,21,5,0.28,-0.27,21.6,23.9,-2.3,-0.13,-0.68,Nicolas P??p??,FW,25,29,16,"1,616",18,10,1,11,9,1,1,1,1,5.8,5,1,6,56,45,199,0.56,0.06,0.61,0.5,0.56,0.32,0.05,0.38,0.28,0.33,Nicolas P??p??,FW,25,18,10,47,19,40.4,2.62,1.06,0.19,0.47,15.7,1,1,1,5.8,5,0.11,4.2,4,Nicolas P??p??,FW,25,18,948,19,122,322,517,115,947,66,27,40.9,39,59.1,585,3520,1646,56,28,36,56,23,704,199,Nicolas P??p??,FW,25,18,519,690,75.2,6655,1281,330,389,84.8,140,182,76.9,14,35,40,1,1,1.6,0,11,16,17,0,45,Nicolas P??p??,FW,25,18,1,1,0,11,26,4,57,12,15,0,0,0,80,36,30,54.5,Nicolas P??p??,FW,25,18,43,2.39,27,4,6,4,2,0,8,0.45,4,0,2,1,1,0,Nicolas P??p??,FW,25,18,20,15,8,6,6,8,23,34.8,15,16,1,15,12,32,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Willian,FW,31,15.6,790,683,103,22,2,11,104,5,72,28,22,6,625,4,11,Willian br,,31,25,"1,406",56,41.1,15.6,16,76,6,9,21,8,1.68,22,17,5,0.32,-0.17,22.3,17.1,5.2,0.33,0.17,Willian br,,31,25,16,"1,406",15.6,1,5,6,1,0,0,0,0,1.9,1.9,3,5,51,78,119,0.06,0.32,0.38,0.06,0.38,0.12,0.19,0.32,0.12,0.32,Willian br,,31,15.6,1,20,3,15,1.28,0.19,0.05,0.33,19.4,5,0,0,1.9,1.9,0.1,-0.9,-0.9,Willian br,,31,15.6,912,9,102,326,488,36,912,18,13,72.2,5,27.8,539,3543,1730,51,36,10,23,15,667,119,Willian br,,31,15.6,625,790,79.1,10684,2098,316,345,91.6,220,273,80.6,71,128,55.5,5,3,2.3,2,32,34,33,8,78,Willian br,,31,15.6,0,0,0,5,21,4,104,8,7,0,0,0,47,9,16,36,Willian br,,31,15.6,66,4.23,42,13,2,4,5,0,11,0.7,5,2,0,3,1,0,Willian br,,31,15.6,13,7,6,6,1,6,16,37.5,10,13,0,13,8,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pablo Mar??,DF,26,10,630,622,8,6,0,2,0,1,0,0,0,0,552,0,2,Pablo Mar??,DF,26,10,900,90,26.3,10,10,90,10,0,7,2,19,8,11,1.1,0.92,16.4,12.7,3.7,0.37,0.19,,Pablo Mar??,DF,26,10,10,900,10,0,0,0,0,0,0,2,0,0.1,0.1,0.3,0.3,4,21,0,0,0,0,0,0,0.01,0.03,0.03,0.01,0.03,Pablo Mar??,DF,26,10,0,2,0,0,0.2,0,0,21.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,,Pablo Mar??,DF,26,10,700,83,390,302,9,3,700,3,3,100,0,0,455,2154,1336,4,4,0,1,0,518,0,Pablo Mar??,DF,26,10,552,630,87.6,9934,3287,221,235,94,281,302,93,44,83,53,0,0.3,0.3,-0.3,2,13,0,0,21,Pablo Mar??,DF,26,10,2,0,0,8,4,0,0,9,9,0,1,0,36,25,21,54.3,Pablo Mar??,DF,26,10,3,0.3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,Pablo Mar??,DF,26,10,15,9,12,3,0,5,10,50,5,8,7,1,9,24,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Martin ??degaard,MF,21,9.6,533,472,61,15,2,1,36,1,30,14,8,0,462,0,6,Martin ??degaard,MF,21,14,866,62,25.3,9.6,9,82,4,5,25,2,1.71,19,12,7,0.73,0.41,14.6,11.7,2.9,0.3,0.09,Martin ??degaard,MF,21,14,9,866,9.6,1,2,3,1,0,0,0,0,0.7,0.7,2,2.7,16,65,49,0.1,0.21,0.31,0.1,0.31,0.08,0.21,0.29,0.08,0.29,Martin ??degaard,MF,21,9.6,1,15,3,20,1.56,0.31,0.07,0.33,22.5,1,0,0,0.7,0.7,0.05,0.3,0.3,Martin ??degaard,MF,21,9.6,598,6,56,283,265,22,598,17,13,76.5,4,23.5,388,2071,859,16,18,3,14,11,460,49,Martin ??degaard,MF,21,9.6,462,533,86.7,6611,1663,249,263,94.7,149,175,85.1,24,46,52.2,2,2,1.9,0,20,43,18,2,65,Martin ??degaard,MF,21,9.6,0,0,0,1,9,1,36,2,3,0,0,0,40,2,13,13.3,Martin ??degaard,MF,21,9.6,42,4.36,34,4,2,1,1,0,5,0.52,5,0,0,0,0,0,Martin ??degaard,MF,21,9.6,9,3,2,6,1,4,14,28.6,10,2,0,2,2,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Calum Chambers,DF,25,8.4,593,504,88,8,2,3,33,80,0,0,0,0,466,1,5,Calum Chambers,DF,25,10,753,75,22,8.4,8,89,7,2,21,8,2,16,10,6,0.72,0.38,11,10.4,0.6,0.08,-0.2,Calum Chambers,DF,25,10,8,753,8.4,0,2,2,0,0,0,0,0,0.4,0.4,1.1,1.5,16,40,49,0,0.24,0.24,0,0.24,0.05,0.13,0.18,0.05,0.18,Calum Chambers,DF,25,8.4,0,8,0,0,0.96,0,0,16.6,0,0,0,0.4,0.4,0.05,-0.4,-0.4,,Calum Chambers,DF,25,8.4,687,42,243,274,173,18,687,10,4,40,6,60,341,1596,778,16,12,0,7,4,412,49,Calum Chambers,DF,25,8.4,466,593,78.6,7510,2180,238,275,86.5,195,240,81.3,29,61,47.5,2,1.1,0.9,0.9,11,29,12,6,40,Calum Chambers,DF,25,8.4,0,0,0,7,2,0,33,10,3,0,0,0,42,20,18,52.6,Calum Chambers,DF,25,8.4,17,2.03,16,0,0,1,0,0,2,0.24,2,0,0,0,0,0,Calum Chambers,DF,25,8.4,7,3,3,2,2,3,8,37.5,5,6,2,4,10,17,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
C??dric Soares,DF,28,8.3,469,383,85,16,0,2,34,69,0,0,0,0,349,1,8,C??dric Soares,DF,28,10,746,75,21.8,8.3,8,87,7,2,26,15,1.7,16,11,5,0.6,0.23,13.2,9,4.2,0.51,0.36,C??dric Soares,DF,28,10,8,746,8.3,0,1,1,0,0,0,1,0,0.3,0.3,0.9,1.2,21,46,40,0,0.12,0.12,0,0.12,0.03,0.11,0.15,0.03,0.15,C??dric Soares,DF,28,8.3,0,7,2,28.6,0.84,0.24,0,0,25.2,1,0,0,0.3,0.3,0.04,-0.3,-0.3,C??dric Soares,DF,28,8.3,542,21,142,238,168,12,542,11,5,45.5,6,54.5,274,1421,728,21,10,6,10,9,336,40,C??dric Soares,DF,28,8.3,349,469,74.4,5184,1901,208,237,87.8,108,152,71.1,21,50,42,1,0.9,0.6,0.1,6,33,6,2,46,C??dric Soares,DF,28,8.3,1,0,0,6,5,0,34,8,8,0,0,0,40,7,12,36.8,C??dric Soares,DF,28,8.3,15,1.81,10,2,2,0,1,0,2,0.24,2,0,0,0,0,0,C??dric Soares,DF,28,8.3,12,8,6,4,2,6,21,28.6,15,6,1,5,8,20,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Gabriel Martinelli,FW,19,6.5,159,155,2,0,1,1,12,1,0,0,0,0,121,2,2,Gabriel Martinelli,FW,19,14,589,42,17.2,6.5,7,72,2,7,13,9,1.93,13,3,10,1.53,1.34,12.6,5.7,6.9,1.05,0.99,Gabriel Martinelli,FW,19,14,7,589,6.5,2,1,3,2,0,0,0,0,3.3,3.3,1.8,5.1,23,8,62,0.31,0.15,0.46,0.31,0.46,0.5,0.27,0.78,0.5,0.78,Gabriel Martinelli,FW,19,6.5,2,20,8,40,3.06,1.22,0.1,0.25,14.1,0,0,0,3.3,3.3,0.17,-1.3,-1.3,Gabriel Martinelli,FW,19,6.5,256,7,38,67,154,41,256,25,13,52,12,48,157,1054,536,23,6,13,22,7,169,62,Gabriel Martinelli,FW,19,6.5,121,159,76.1,1597,346,84,102,82.4,32,41,78,2,7,28.6,1,1.8,1.5,-0.8,9,3,6,3,8,Gabriel Martinelli,FW,19,6.5,0,0,0,9,4,1,12,8,1,0,0,0,22,7,13,35,Gabriel Martinelli,FW,19,6.5,21,3.2,16,0,3,2,0,0,1,0.15,1,0,0,0,0,0,Gabriel Martinelli,FW,19,6.5,7,1,2,3,2,4,10,40,6,6,0,6,8,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ainsley Maitland-Niles,MF,22,5.4,291,256,35,3,0,3,8,32,0,0,0,0,226,0,6,Ainsley Maitland-Niles,"MF,DF",22,11,490,45,14.3,5.4,5,85,4,6,11,8,1.64,8,6,2,0.37,-0.06,8.1,6.6,1.5,0.28,0.06,Ainsley Maitland-Niles,"MF,DF",22,11,5,490,5.4,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,12,24,21,0,0,0,0,0,0.01,0.02,0.04,0.01,0.04,Ainsley Maitland-Niles,"MF,DF",22,5.4,0,2,1,50,0.37,0.18,0,0,20.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Ainsley Maitland-Niles,"MF,DF",22,5.4,355,18,120,154,84,6,355,10,6,60,4,40,198,1018,479,12,10,3,10,7,215,21,Ainsley Maitland-Niles,"MF,DF",22,5.4,226,291,77.7,3689,985,114,127,89.8,88,114,77.2,16,30,53.3,0,0.1,0.2,-0.1,2,19,4,1,24,Ainsley Maitland-Niles,"MF,DF",22,5.4,0,0,0,6,3,2,8,14,7,1,0,0,39,3,3,50,Ainsley Maitland-Niles,"MF,DF",22,5.4,11,2.02,6,1,2,0,1,1,2,0.37,0,0,0,0,1,1,Ainsley Maitland-Niles,"MF,DF",22,5.4,11,7,6,5,0,8,12,66.7,4,12,2,10,14,25,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Eddie Nketiah,FW,21,4.7,93,83,10,0,0,0,2,0,0,0,0,0,76,0,2,Eddie Nketiah,FW,21,17,423,25,12.4,4.7,4,67,0,13,12,11,1.12,4,6,-2,-0.43,-0.97,5.2,3.9,1.3,0.27,0.05,Eddie Nketiah,FW,21,17,4,423,4.7,2,1,3,2,0,0,0,0,1.8,1.8,0.6,2.4,6,6,29,0.43,0.21,0.64,0.43,0.64,0.38,0.14,0.51,0.38,0.51,Eddie Nketiah,FW,21,4.7,2,12,5,41.7,2.55,1.06,0.17,0.4,12.8,0,0,0,1.8,1.8,0.15,0.2,0.2,Eddie Nketiah,FW,21,4.7,153,5,16,64,74,28,153,12,7,58.3,5,41.7,82,418,172,6,1,3,13,5,114,29,Eddie Nketiah,FW,21,4.7,76,93,81.7,891,94,53,62,85.5,16,20,80,1,1,100,1,0.6,0.2,0.4,8,4,2,0,6,Eddie Nketiah,FW,21,4.7,0,0,0,10,11,0,2,0,1,0,0,0,12,7,16,30.4,Eddie Nketiah,FW,21,4.7,11,2.35,9,0,0,1,1,0,1,0.21,1,0,0,0,0,0,Eddie Nketiah,FW,21,4.7,3,1,0,2,1,0,2,0,2,6,0,6,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mathew Ryan,GK,28,3,68,56,12,3,0,0,0,0,0,0,0,0,63,0,0,Mathew Ryan,GK,28,3,270,90,7.9,3,3,90,3,0,12,1.33,3,2,1,0.33,-0.1,5.4,2.3,3.1,1.04,0.88,,Mathew Ryan,GK,28,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,1,0,0,0,0,0,0,0.02,0.02,0,0.02,Mathew Ryan,GK,28,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,Mathew Ryan,GK,28,3,75,53,70,4,1,1,75,0,0,0,44,231,144,0,0,0,0,0,31,1,,,Mathew Ryan,GK,28,3,63,68,92.6,1313,828,14,14,100,41,41,100,7,12,58.3,0,0.1,0,-0.1,1,0,0,0,0,Mathew Ryan,GK,28,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,50,Mathew Ryan,GK,28,3,1,0.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Mathew Ryan,GK,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,Mathew Ryan,GK,28,3,3,270,3,2,0.67,10,8,90,1,1,1,1,33.3,1,1,0,0,0,Mathew Ryan,GK,28,3,2,1,0,0,0,3.6,0.27,1.6,0.55,3,7,42.9,59,21,6.8,21.9,9,33.3,29.9,28,6,21.4,4,1.33,14.3,
Joe Willock,MF,20,2.6,93,93,0,0,0,0,6,0,0,0,0,0,68,0,2,Joe Willock,MF,20,7,238,34,7,2.6,2,73,1,5,18,10,1.57,1,3,-2,-0.76,-1.27,2.7,6,-3.3,-1.25,-1.59,Joe Willock,MF,20,7,2,238,2.6,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.3,8,11,13,0,0,0,0,0,0.1,0.02,0.12,0.1,0.12,Joe Willock,MF,20,2.6,0,4,0,0,1.51,0,0,11.6,0,0,0,0.3,0.3,0.07,-0.3,-0.3,,Joe Willock,MF,20,2.6,136,8,22,63,57,14,136,9,4,44.4,5,55.6,81,524,191,8,6,0,13,3,87,13,Joe Willock,MF,20,2.6,68,93,73.1,1009,264,41,46,89.1,24,30,80,2,8,25,0,0.1,0.3,-0.1,2,6,4,0,11,Joe Willock,MF,20,2.6,1,0,0,6,4,0,6,3,3,0,0,0,14,8,4,66.7,Joe Willock,MF,20,2.6,9,3.4,6,0,1,1,1,0,0,0,0,0,0,0,0,0,Joe Willock,MF,20,2.6,6,3,1,4,1,3,7,42.9,4,6,1,5,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sead Kolaè≠inac,DF,27,1,67,62,4,1,0,0,1,3,0,0,0,0,57,1,2,Sead Kolaè≠inac,DF,27,1,90,90,2.6,1,1,90,1,0,3,3,2,1,1,1,0.59,1.1,2,-0.9,-0.9,-1.16,,Sead Kolaè≠inac,DF,27,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,0,0,0,0,0,0,0,0,0,0,Sead Kolaè≠inac,DF,27,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,Sead Kolaè≠inac,DF,27,1,69,2,13,39,17,2,69,0,0,0,31,110,62,2,0,1,0,0,50,9,,,Sead Kolaè≠inac,DF,27,1,57,67,85.1,814,147,33,36,91.7,22,23,95.7,1,2,50,0,0,0,0,0,3,1,0,2,Sead Kolaè≠inac,DF,27,1,0,0,0,1,1,0,1,1,0,0,0,0,2,1,1,50,Sead Kolaè≠inac,DF,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sead Kolaè≠inac,DF,27,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Reiss Nelson,FW,20,0.8,29,22,7,2,0,1,11,1,4,2,2,0,17,0,1,Reiss Nelson,"FW,MF",20,2,71,36,2.1,0.8,0,0,2,36,4,0.5,0,0,0,0,-0.43,1.2,0.8,0.4,0.56,0.34,,Reiss Nelson,"FW,MF",20,2,0,71,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,4,4,6,0,0,0,0,0,0.08,0,0.08,0.08,0.08,Reiss Nelson,"FW,MF",20,0.8,0,1,0,0,1.27,0,0,12.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1,,Reiss Nelson,"FW,MF",20,0.8,40,1,7,9,25,4,40,4,1,25,3,75,22,184,82,4,2,0,0,2,23,6,Reiss Nelson,"FW,MF",20,0.8,17,29,58.6,305,72,7,7,100,7,12,58.3,2,6,33.3,0,0,0,0,0,3,1,1,4,Reiss Nelson,"FW,MF",20,0.8,0,0,0,2,1,0,11,1,0,0,0,0,5,0,0,,Reiss Nelson,"FW,MF",20,0.8,1,1.27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Reiss Nelson,"FW,MF",20,0.8,1,0,0,0,1,0,0,0,0,0,0,1,2,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Shkodran Mustafi,DF,28,0.5,50,48,2,1,0,1,0,1,0,0,0,0,44,0,0,Shkodran Mustafi,DF,28,3,47,16,1.4,0.5,0,0,3,16,6,2,0,1,-1,-1.91,-2.37,0.1,0.9,-0.8,-1.57,-1.82,,Shkodran Mustafi,DF,28,3,0,47,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,Shkodran Mustafi,DF,28,0.5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,Shkodran Mustafi,DF,28,0.5,55,5,16,39,1,0,55,0,0,0,43,348,206,0,0,0,0,0,42,1,,,Shkodran Mustafi,DF,28,0.5,44,50,88,976,212,5,7,71.4,35,35,100,4,7,57.1,0,0,0,0,0,2,0,0,7,Shkodran Mustafi,DF,28,0.5,0,0,0,1,0,0,0,0,1,0,0,0,3,3,0,100,Shkodran Mustafi,DF,28,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shkodran Mustafi,DF,28,0.5,1,1,1,0,0,1,1,100,0,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
